Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Crop_Yield,Soil_Quality
36.98319011120403,33.468253011428125,6.75,14.879115114509352,80.0,8.28698584108128,45.0,40.0,33.0,26.62732221787332,34.41666666666667
42.08773233866924,33.46971948332655,6.75,12.983552490134398,80.0,9.029931363141374,55.00000000000001,44.0,36.0,19.22310560276144,39.375
41.04089913204737,31.410212939948686,5.5,17.624443893319754,80.0,15.344875271276102,71.5,54.0,42.0,16.0428751368085,27.916666666666668
32.52943499402224,33.7855738200719,8.0,15.188301165839688,80.0,5.843884402990804,65.0,49.5,45.0,0.9347907990425876,13.291666666666666
37.44131159410203,41.67538690552743,6.25,19.94441368654509,80.0,11.86992941996381,66.0,50.0,36.0,68.25566958299282,44.33333333333333
39.5609351803058,33.46991927305162,6.75,12.775083393130702,80.0,10.631703932885756,50.0,44.0,33.0,18.21436728084632,37.04166666666667
37.18476928596662,33.46702124115175,6.75,15.29815184960087,80.0,8.059189666883277,55.00000000000001,40.0,27.0,32.84653034333146,35.58333333333333
41.04987364037868,41.67732217380256,6.25,16.967426927108747,80.0,13.795591754871095,72.0,55.00000000000001,40.0,58.3606428922596,48.70833333333333
40.84503716890507,52.6424038623355,6.5,25.578778609583274,74.42122139041672,9.38423611115774,91.0,72.0,55.00000000000001,123.86705634767296,72.66666666666667
37.10837019786153,41.6760320549889,6.25,20.86119623379197,79.13880376620803,8.260897265579118,60.0,50.0,40.0,64.95702038647084,43.75
36.98771613674303,31.41040940697452,5.5,13.15239191588885,80.0,10.613648188272236,49.5,45.0,38.5,15.040696838020256,22.166666666666668
42.08797682070318,33.78212355697296,8.0,12.3535088122689,80.0,9.926936223217051,71.5,60.50000000000001,54.0,18.60358812875386,15.5
41.039166205605596,41.68473340136946,6.25,17.529955549797673,80.0,4.007765969621479,78.0,60.0,48.0,20.46703634265537,54.25
37.4605721369493,33.46975476219257,6.75,13.316886363394197,80.0,11.05526402978114,55.00000000000001,40.0,27.0,19.04498260821145,35.58333333333333
39.54989461791668,31.40429401434829,5.5,17.51394860520378,80.0,14.15332633505694,55.0,49.50000000000001,38.5,46.23531462442588,23.83333333333333
41.046846141336516,41.67583062870434,6.25,17.061092011219667,80.0,9.68382422368802,72.0,55.00000000000001,40.0,65.98691297944937,48.70833333333333
40.8731395500074,41.67859185636245,6.25,21.58471781616281,78.41528218383719,11.317908273044411,78.0,60.0,44.0,51.86875596351616,53.08333333333333
36.97775060439196,33.465495012331495,6.75,17.00812752745737,80.0,7.943169156754577,45.0,40.0,33.0,40.55245965678726,34.41666666666667
42.08634434812586,33.78131576835532,8.0,13.542550105032548,80.0,7.318397051485568,71.5,60.50000000000001,54.0,22.74027363968063,15.5
41.03512284612516,33.77974391530777,8.0,18.85849355324172,80.0,1.4543721381097736,84.5,66.0,54.0,30.78973309620017,17.041666666666668
37.45244485597279,41.68095027029953,6.25,23.58382740157193,76.41617259842806,14.612834680222123,66.0,50.0,36.0,39.81018550320683,44.33333333333333
39.55885703287914,52.66226503188397,6.5,12.236860025468992,80.0,9.5487404366145,70.0,66.0,55.00000000000001,23.48870544970755,63.66666666666666
37.18303616828342,41.68145125528772,6.25,24.755171490100096,75.2448285098999,8.230064228756667,66.0,50.0,36.0,37.2486492586407,44.33333333333333
40.873177048020246,52.656668676402184,6.5,19.23539504992517,80.0,13.66750274466064,91.0,72.0,55.00000000000001,51.77268605461117,72.66666666666667
37.12459400520752,31.408616445655564,5.5,14.552386948760471,80.0,13.28435113491974,55.0,45.0,35.0,24.1865925259991,22.5
36.989188700884064,31.41114843151893,5.5,12.417755291390922,80.0,10.13273156267132,49.5,45.0,38.5,11.270932636993516,22.166666666666668
42.07345181212608,33.77493621627107,8.0,18.146244859467924,80.0,9.43001683845286,71.5,60.50000000000001,54.0,55.40995986312288,15.5
41.02454452456394,33.46207973635899,6.75,23.578780040031223,76.42121995996877,12.315645985106295,65.0,48.0,36.0,57.79618804198898,43.45833333333333
37.45009889493056,52.65784963605563,6.5,25.44187352390364,74.55812647609636,9.58123111553448,77.0,60.0,45.0,45.80411596610946,60.66666666666666
37.18143674706501,33.77768934665766,8.0,16.38284576297464,80.0,8.047859387964731,71.5,55.0,40.5,41.31117915341183,13.916666666666666
41.059913374292755,41.6822684068809,6.25,14.180195601990391,80.0,9.69146751059179,72.0,55.00000000000001,40.0,33.07055316268436,48.70833333333333
40.87786756223428,41.68096094834862,6.25,19.81482764557065,80.0,10.922862266353157,78.0,60.0,44.0,39.75558863826137,53.08333333333333
37.12067498327393,33.466785835269036,6.75,15.337492679375044,80.0,13.31657779887395,50.0,40.0,30.0,34.035094645128915,35.0
36.96478633748018,52.65232196154339,6.5,19.195924338581563,80.0,15.446118054480715,63.0,60.0,55.00000000000001,73.74098295094399,59.333333333333336
42.08808677101119,33.469897366383485,6.75,12.799963045022988,80.0,8.996477480929759,55.00000000000001,44.0,36.0,18.32497404825772,39.375
41.042613607368665,33.47121627198989,6.75,16.511994221191124,80.0,7.64394057246384,65.0,48.0,36.0,11.665819641542694,43.45833333333333
39.54988306730762,33.46436366544826,6.75,20.82217322996453,79.17782677003547,6.165932249690872,50.0,44.0,33.0,46.26463007021295,37.04166666666667
37.17383503428066,33.77391892086733,8.0,19.374172191345657,80.0,3.5290580659009807,71.5,55.0,40.5,60.619529625667305,13.916666666666666
41.056837390782476,52.65883601522876,6.5,26.23064482968006,73.76935517031994,14.926045480409108,84.0,66.0,50.0,40.81895562509181,66.66666666666667
37.11924430667646,41.681376595464535,6.25,15.29200736051334,80.0,8.637267174540213,60.0,50.0,40.0,37.63038493456495,43.75
42.086576424879404,41.684403818970964,6.25,12.334480375677431,80.0,10.538250438493806,66.0,55.00000000000001,48.0,22.152191146198145,49.29166666666667
41.03643368214392,33.78039741352216,8.0,18.794642948933827,80.0,10.843574271908128,84.5,66.0,54.0,27.44316874031536,17.041666666666668
37.44435527069612,41.67690785090156,6.25,16.952011719581336,80.0,6.669885684725644,66.0,50.0,36.0,60.47907588508652,44.33333333333333
39.55054266475716,33.777048965366916,8.0,16.390530095459805,80.0,10.539682453460436,65.0,60.50000000000001,49.50000000000001,44.59057174328965,14.583333333333334
37.17786219629543,41.678880966054486,6.25,22.57258781294791,77.42741218705208,12.31924956753258,66.0,50.0,36.0,50.39053810814828,44.33333333333333
40.89211702504997,31.41272115603031,5.5,15.5268775307298,80.0,5.997923515245387,71.5,54.0,38.5,3.248464904442869,27.33333333333333
37.11579027548947,41.679678965819924,6.25,16.598909670712686,80.0,7.532135753532697,60.0,50.0,40.0,46.31036530745962,43.75
36.977022073949264,33.4651256247432,6.75,17.385018596975367,80.0,3.169261905701177,45.0,40.0,33.0,42.41749759008092,34.41666666666667
42.08706251540024,31.409256742609024,5.5,26.25227383908135,73.74772616091865,7.894024936579734,60.50000000000001,49.50000000000001,42.0,20.920437766409652,25.33333333333333
32.52714322173785,33.4721801031578,6.75,16.327019141742685,80.0,12.241495672778743,50.0,36.0,30.0,6.799436074801969,33.83333333333333
37.44164911221341,41.67555556556549,6.25,18.463496629971065,80.0,11.37262790859424,66.0,50.0,36.0,67.39331080841139,44.33333333333333
39.53224218505025,52.64889968091648,6.5,17.848969059518847,80.0,7.493958840220728,70.0,66.0,55.00000000000001,91.03718923941452,63.66666666666666
37.18990656893583,41.684864284362064,6.25,12.764267688080434,80.0,8.241828694388126,66.0,50.0,36.0,19.797831601526987,44.33333333333333
41.04478859630724,33.771858710111125,8.0,20.46635452729965,79.53364547270036,13.673753312878429,78.0,60.50000000000001,45.0,71.1698689082109,15.291666666666666
37.12937825645842,41.6863573534935,6.25,27.898546688271598,72.1014533117284,12.00094121031448,60.0,50.0,40.0,12.163769132485616,43.75
42.069834281762944,31.400698353266364,5.5,20.52024568241677,79.47975431758323,11.169881758089703,60.50000000000001,49.50000000000001,42.0,64.57678180332425,25.33333333333333
41.044019777949494,41.68715686512733,6.25,15.845620250495452,80.0,10.75471325449696,78.0,60.0,48.0,8.075866148676248,54.25
37.43123914538584,52.64831527513621,6.5,20.8096180107354,79.1903819892646,5.34540835974947,77.0,60.0,45.0,93.99077605287648,60.66666666666666
39.558644655836176,31.408647591340973,5.5,13.92533747007304,80.0,8.134545098480826,55.0,49.50000000000001,38.5,24.02771838475223,23.83333333333333
37.18098729791244,33.777466421282234,8.0,18.15645641630084,80.0,5.33015208760959,71.5,55.0,40.5,42.45278000094411,13.916666666666666
41.04905620366245,41.67691945072644,6.25,18.664875896307407,80.0,13.683006977419875,72.0,55.00000000000001,40.0,60.41976598044055,48.70833333333333
40.88471904085291,31.409005485472985,5.5,18.474989503884373,80.0,15.839628512544296,71.5,54.0,38.5,22.202100417336283,27.33333333333333
37.11958964817542,31.406151056668765,5.5,23.6341692110938,76.3658307889062,13.9336306911772,55.0,45.0,35.0,36.762541747676345,22.5
36.98228571414395,41.68307575569197,6.25,14.4438696932565,80.0,7.288277075605631,54.0,50.0,44.0,28.94257869168197,43.16666666666667
42.073345323901364,31.40244251730847,5.5,21.18046587605219,78.81953412394782,9.939943301966714,60.50000000000001,49.50000000000001,42.0,55.679801024567865,25.33333333333333
32.525997866639145,41.68683327161595,6.25,16.366881739721336,80.0,11.275536526824103,60.0,45.0,40.0,9.73039977238108,42.29166666666667
37.45266732441464,33.778093447520604,8.0,17.518680231062127,80.0,11.747187879952188,71.5,55.0,40.5,39.241778634269565,13.916666666666666
39.566666711652175,41.68801900583238,6.25,10.551269491067156,80.0,5.390644778529313,60.0,55.00000000000001,44.0,3.667740723745879,46.375
37.10738732873729,41.6755489824074,6.25,20.831513736183947,79.16848626381605,10.80217694221571,60.0,50.0,40.0,67.4269704957,43.75
36.98854095814025,31.410823353803938,5.5,12.268699144845517,80.0,12.943205961024107,49.5,45.0,38.5,12.929154061160531,22.166666666666668
42.076123468117,41.6792233393238,6.25,15.601128167171066,80.0,9.924919123764568,66.0,55.00000000000001,48.0,48.63998358215159,49.29166666666667
41.04295587322918,33.783648956939594,8.0,16.434587143361615,80.0,9.653133655127634,84.5,66.0,54.0,10.792014899637946,17.041666666666668
32.51629982378502,41.68197950833339,6.25,19.98906359132014,80.0,11.5232730109345,60.0,45.0,40.0,34.54769143609784,42.29166666666667
37.457682941456156,31.40817726028658,5.5,15.322372074050602,80.0,4.073600300938386,60.50000000000001,45.0,31.5,26.42687709320821,22.83333333333333
39.55802216531294,33.78075585316434,8.0,14.279562221391922,80.0,10.147160227823072,65.0,60.50000000000001,49.50000000000001,25.60759933270336,14.583333333333334
37.166324033388015,52.651143392302785,6.5,20.719939596010818,79.28006040398918,3.9532016900107054,77.0,60.0,45.0,79.69747189298825,60.66666666666666
41.06404676077518,52.66242928847998,6.5,11.99208159292862,80.0,11.937753477381433,84.0,66.0,50.0,22.65855261347695,66.66666666666667
37.12885933755176,31.410717755238213,5.5,12.1977245086003,80.0,14.563516413294224,55.0,45.0,35.0,13.467812344927207,22.5
36.99052225057512,33.471970634084094,6.75,11.33623185155002,80.0,7.894984269927773,45.0,40.0,33.0,7.857045427901107,34.41666666666667
41.01849064309324,52.65241876318848,6.5,21.03904654230501,78.96095345769498,9.050049912216316,91.0,72.0,60.0,73.25174743670355,74.33333333333333
32.52061647131117,41.68413994272014,6.25,18.810992003961054,80.0,9.301984274440004,60.0,45.0,40.0,23.50139041667368,42.29166666666667
37.46360351155872,33.78354979552941,8.0,12.268777758737588,80.0,11.17541201620764,71.5,55.0,40.5,11.299820481149323,13.916666666666666
39.55229603081729,33.77791794467967,8.0,15.916799598895778,80.0,11.248709100782786,65.0,60.50000000000001,49.50000000000001,40.14052868267781,14.583333333333334
41.06237387671993,31.40808989105399,5.5,25.30279308308026,74.69720691691974,7.9392527326225375,66.0,49.50000000000001,35.0,26.87254754863848,25.08333333333333
37.12061364557082,33.77908007949507,8.0,17.665070395755695,80.0,7.375538859771643,65.0,55.0,45.0,34.18923629303829,13.75
36.979485969839835,33.77870501840989,8.0,16.45724961605903,80.0,7.807954108588659,58.5,55.0,49.50000000000001,36.1099241102266,13.583333333333334
42.08608910367207,41.684162302847476,6.25,13.10121330009879,80.0,16.471924639796512,66.0,55.00000000000001,48.0,23.387063085581985,49.29166666666667
37.46304868617663,33.47100799714519,6.75,11.978304642183442,80.0,9.77254781254536,55.00000000000001,40.0,27.0,12.71739933241413,35.58333333333333
39.53462324267761,52.65009539208747,6.5,17.876848135961875,80.0,7.592521800365058,70.0,66.0,55.00000000000001,84.99406498118462,63.66666666666666
37.18032048639091,31.404703509223573,5.5,21.00206953972213,78.99793046027787,8.029317163085812,60.50000000000001,45.0,31.5,44.14648126561298,22.83333333333333
41.04926048761878,52.65505955716202,6.5,17.68326376263643,80.0,13.732101844404584,84.0,66.0,50.0,59.90517469442757,66.66666666666667
40.884424762251285,41.6842466018678,6.25,18.035655503918093,80.0,13.933476658954316,78.0,60.0,44.0,22.95604219468921,53.08333333333333
37.129072816406705,33.47096562426937,6.75,12.487687565446915,80.0,7.415848892929769,50.0,40.0,30.0,12.931339982456958,35.0
36.97867905750665,33.46596576693114,6.75,17.27943886040804,80.0,16.495007034703253,45.0,40.0,33.0,38.17561968315853,34.41666666666667
42.059287940860685,41.67087966123511,6.25,19.639200640406187,80.0,14.36685607024335,66.0,55.00000000000001,48.0,91.30120964963592,49.29166666666667
41.0442376180461,31.41188381913997,5.5,16.14977223921106,80.0,7.275093607102583,71.5,54.0,42.0,7.519720382061076,27.916666666666668
37.46237398705639,31.410526921433135,5.5,12.580944342294517,80.0,9.005631106826083,60.50000000000001,45.0,31.5,14.441255584627708,22.83333333333333
39.558618761819176,33.781051530167424,8.0,14.177184644957029,80.0,12.581420465079235,65.0,60.50000000000001,49.50000000000001,24.093437399895038,14.583333333333334
37.18468879082211,33.466980746466255,6.75,16.51166870881667,80.0,5.02226614483255,55.00000000000001,40.0,27.0,33.05098801039392,35.58333333333333
41.05455615220967,31.404229305278392,5.5,18.027698890402014,80.0,9.559003653408782,66.0,49.50000000000001,35.0,46.5653955899894,25.08333333333333
40.88745812535076,52.663908114494944,6.5,16.47262371226928,80.0,4.847512797577721,91.0,72.0,55.00000000000001,15.184565933834191,72.66666666666667
37.11824722091583,33.777918817015475,8.0,16.570264837999297,80.0,12.438068276931986,65.0,55.0,45.0,40.136061451024446,13.75
36.982102905390505,52.66109331371009,6.5,12.879004889859443,80.0,7.179553256689861,63.0,60.0,55.00000000000001,29.41056910049192,59.333333333333336
42.08888745633678,33.470299215584326,6.75,12.521516286550275,80.0,4.3024708362535975,55.00000000000001,44.0,36.0,16.296037433223074,39.375
41.027913961474255,52.65717890007544,6.5,20.009761338958832,79.99023866104116,10.615080061185637,91.0,72.0,60.0,49.194015609962605,74.33333333333333
39.5416209484465,52.65360947543561,6.5,17.919431471876564,80.0,8.45607535234556,70.0,66.0,55.00000000000001,67.23388773974088,63.66666666666666
37.181679125781486,33.77780956574374,8.0,23.19470413672095,76.80529586327904,17.87525901886498,71.5,55.0,40.5,40.69553721357155,13.916666666666666
41.05730976378514,31.405589106799386,5.5,16.182123381312245,80.0,7.64530506075328,66.0,49.50000000000001,35.0,39.62904803138316,25.08333333333333
40.87950112981704,41.68177948935136,6.25,18.8691637182114,80.0,13.366525086405057,78.0,60.0,44.0,35.570388491241104,53.08333333333333
37.10885657575342,52.65430182505879,6.5,17.376427946599456,80.0,15.180891553700215,70.0,60.0,50.0,63.73475274415913,60.0
36.97036974113952,52.65515012010452,6.5,16.969559866180763,80.0,7.374923777031265,63.0,60.0,55.00000000000001,59.447469583012726,59.333333333333336
41.04390782830182,52.66525811297826,6.5,15.632245114117312,80.0,7.936187837608519,91.0,72.0,60.0,8.361673599192143,74.33333333333333
32.50044443282803,41.67404406036568,6.25,24.43307323044705,75.56692676955295,14.81835847549388,60.0,45.0,40.0,75.12163689502783,42.29166666666667
37.45618932580828,31.40742913482484,5.5,14.964786005376322,80.0,13.937225865227896,60.50000000000001,45.0,31.5,30.24306507352188,22.83333333333333
39.56325435873042,33.783348961325544,8.0,11.753672109620378,80.0,10.265220658875542,65.0,60.50000000000001,49.50000000000001,12.32829243916627,14.583333333333334
37.191714585678696,33.78278712249807,8.0,12.841021056798969,80.0,7.341872637004979,71.5,55.0,40.5,15.205469074653545,13.916666666666666
41.06179706948972,31.40780504937336,5.5,14.323785521839843,80.0,12.319299824616614,66.0,49.50000000000001,35.0,28.325524961551757,25.08333333333333
40.88798623619723,33.783055414458524,8.0,17.278448343336258,80.0,6.754891481258796,84.5,66.0,49.50000000000001,13.831545945178297,16.666666666666668
37.12569303106473,31.409157879095904,5.5,14.920901448689662,80.0,13.595924115973151,55.0,45.0,35.0,21.424740546839857,22.5
36.98781563143543,33.78286903592302,8.0,12.555752891068629,80.0,6.641147700132967,58.5,55.0,49.50000000000001,14.785990425490375,13.583333333333334
32.51246740645799,33.777094996292,8.0,21.952498906203733,78.04750109379627,12.727648499359384,65.0,49.5,45.0,44.35484737594572,13.291666666666666
